run_id,mode,stage,c_label,kappa,tier,u_const,seed,block_idx,u_t,schedule_phase,block_in_primary_set,primary_exclusion_reason,block_rho,raw_Psi_meanI_state,raw_Psi_persistence_I,analytic_realized_delta_p_driven,mean_p_become,mean_slope,q05_slope,tail_mass,p_min,p_max,prop_I_full_surface,prop_I_masked_diagnostic
c3_w2_tcop_cm0_states_L0.4_kp0_7599_ucp0_0498_s42,cm0,stageC,0.35,0.7599,0.1,0.04977134874876729,42,13,0.04977134874876729,1,True,,0.38219200000000003,-0.0012689101149716325,0.04923525497589303,0.3528683234799969,0.37140628414880683,0.2297617335929766,0.20326379412968662,0.0,0.24682951032897432,0.5996978338089712,0.3669448991422787,0.26772250439999196
c3_w2_tcop_cm0_states_L0.4_kp0_7599_ucp0_0498_s42,cm0,stageC,0.35,0.7599,0.1,0.04977134874876729,42,14,0.04977134874876729,2,True,,0.37958400000000003,0.004180982156575205,0.05633952470284819,0.3528683234799969,0.3704993632390596,0.22951988426452868,0.20326379412968662,0.0,0.24682951032897432,0.5996978338089712,0.38002194087013025,0.2737796273997142
c3_w2_tcop_cm0_states_L0.4_kp0_7599_ucp0_0498_s42,cm0,stageC,0.35,0.7599,0.1,0.04977134874876729,42,15,0.04977134874876729,0,False,BLOCK_15_PARTIAL_CYCLE,0.38236800000000004,-0.0004154441302561002,0.07744477895180871,0.3528683234799969,0.37146033932568073,0.22979671901737794,0.20326379412968662,0.0,0.24682951032897432,0.5996978338089712,0.37288235939880315,0.27179027714907206
c3_w2_tcop_cm0_states_L0.4_kp0_7599_ucp0_0498_s137,cm0,stageC,0.35,0.7599,0.1,0.04977134874876729,137,0,0.04977134874876729,0,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.36814399999999997,0.005202331650805085,0.061685114690311474,0.3528683234799969,0.3667108712588945,0.2282434165656673,0.20326379412968662,0.0,0.24682951032897432,0.5996978338089712,0.384496906877717,0.2751036528779348
c3_w2_tcop_cm0_states_L0.4_kp0_7599_ucp0_0498_s137,cm0,stageC,0.35,0.7599,0.1,0.04977134874876729,137,1,0.04977134874876729,1,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.38190399999999997,0.0017326127158832567,0.03976358460943642,0.3528683234799969,0.37131213911502053,0.22972301971158032,0.20326379412968662,0.0,0.24682951032897432,0.5996978338089712,0.37975965470458783,0.2728330444973598
c3_w2_tcop_cm0_states_L0.4_kp0_7599_ucp0_0498_s137,cm0,stageC,0.35,0.7599,0.1,0.04977134874876729,137,2,0.04977134874876729,2,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.38032,0.006119252883659277,0.05742751973938354,0.3528683234799969,0.37075575115509274,0.2295872247466383,0.20326379412968662,0.0,0.24682951032897432,0.5996978338089712,0.3809936678367069,0.26774671202102934
c3_w2_tcop_cm0_states_L0.4_kp0_7599_ucp0_0498_s137,cm0,stageC,0.35,0.7599,0.1,0.04977134874876729,137,3,0.04977134874876729,0,True,,0.38196800000000003,0.00618249490012657,0.07089288405280283,0.3528683234799969,0.37134737057308126,0.2297199453152468,0.20326379412968662,0.0,0.24682951032897432,0.5996978338089712,0.38788370473458583,0.27383429424178046
c3_w2_tcop_cm0_states_L0.4_kp0_7599_ucp0_0498_s137,cm0,stageC,0.35,0.7599,0.1,0.04977134874876729,137,4,0.04977134874876729,1,True,,0.379232,0.0054890667887606695,0.04403234736242769,0.3528683234799969,0.3703784280796878,0.22950062294262505,0.20326379412968662,0.0,0.24682951032897432,0.5996978338089712,0.387696909561071,0.2754409767098895
c3_w2_tcop_cm0_states_L0.4_kp0_7599_ucp0_0498_s137,cm0,stageC,0.35,0.7599,0.1,0.04977134874876729,137,5,0.04977134874876729,2,True,,0.380608,0.006846552233140564,0.06502957203337827,0.3528683234799969,0.37088981333333737,0.2295762631475563,0.20326379412968662,0.0,0.24682951032897432,0.5996978338089712,0.38530324723718834,0.27332957399227814
c3_w2_tcop_cm0_states_L0.4_kp0_7599_ucp0_0498_s137,cm0,stageC,0.35,0.7599,0.1,0.04977134874876729,137,6,0.04977134874876729,0,True,,0.37953600000000004,0.006147076237869162,0.04192551051462257,0.3528683234799969,0.37048331224837283,0.22951232318225287,0.20326379412968662,0.0,0.24682951032897432,0.5996978338089712,0.3875309602106531,0.27114598701701637
