Tick,epoch,Lambda_total_mean,Lambda_total_std,Lambda_total_min,Lambda_total_max,Drive_Raw_mean,Drive_Raw_std,Drive_Raw_min,Drive_Raw_max,p_act_mean,p_act_std,p_act_min,p_act_max,Psi_local_mean,Psi_local_std,Psi_local_min,Psi_local_max,b_i_v_mean,b_i_v_std,b_i_v_min,b_i_v_max,b_i_u_mean,b_i_u_std,b_i_u_min,b_i_u_max,b_i_r_mean,b_i_r_std,b_i_r_min,b_i_r_max,Local_Density_mean,Local_Density_std,Local_Density_min,Local_Density_max
722,2,0.6531508752585412,0.07018935540719048,0.4566392298461659,0.9112951898735808,-0.9526308739658349,0.3196219999987289,-1.868986915881019,0.1394588489946944,0.2898531950104001,0.0641005011607945,0.1423223984476045,0.5394602324587326,0.02,1.157410903698423,-4.0,7.0,0.729258467351705,0.09561054640809048,0.4566392298461659,0.9612537304493741,0.7274523465002568,0.09507075782801214,0.5022975416975799,0.9756230211666584,0.7298901997034488,0.0946710096571726,0.4664122157345998,0.984,0.30375,0.1638811497701917,0.0,0.875
723,2,0.6531708752585413,0.07020300067370219,0.4566392298461659,0.9098647122486737,-0.9590352489658348,0.32369693756352663,-2.174700042325404,0.2019588489946944,0.28869943712630064,0.0646570002504678,0.111025096190032,0.5548156094479981,-0.04625,1.1770135672540059,-6.0,7.0,0.7292784673517049,0.09561750671618549,0.4566392298461659,0.9592537304493741,0.7274723465002567,0.09506156341545693,0.5022975416975799,0.9756230211666584,0.7299101997034488,0.09471108247337916,0.4654122157345998,0.984,0.295,0.1647867940703987,0.0,0.875
724,2,0.6531246252585413,0.07017381205062372,0.4536392298461659,0.9098647122486737,-0.9676577489658348,0.3239739495208306,-1.9628762483426927,0.1996807594943233,0.28702809899373416,0.06449048528389686,0.13192454740290072,0.5542574289528023,0.01,1.2020399327809372,-5.0,6.0,0.7292322173517048,0.09555833734362218,0.4536392298461659,0.9602537304493741,0.7274260965002567,0.0950626978859004,0.5012975416975799,0.9756230211666584,0.7298639497034489,0.09470863061238863,0.4634122157345998,0.984,0.275,0.1602000702247037,0.0,0.75
725,2,0.6531346252585414,0.07019552856141004,0.4526392298461659,0.9082951898735808,-0.9773833739658347,0.33865160412659234,-2.3813578993273694,0.1939588489946953,0.28555831870749004,0.06647578331240038,0.09375928737993262,0.5528548839068619,0.01,1.1714947716485977,-4.0,5.0,0.7292422173517049,0.0955821857063254,0.4526392298461659,0.9612537304493741,0.7274360965002568,0.09503725729214353,0.5012975416975799,0.9736230211666584,0.7298739497034488,0.09469049240055587,0.4624122157345998,0.985,0.278125,0.1694718357869531,0.0,1.0
726,2,0.6531446252585412,0.07023187792976977,0.4526392298461659,0.9088647122486737,-0.9621871239658348,0.32196447832447145,-1.9423427711845096,0.19168075949432328,0.28802463632101394,0.06448020194795716,0.13413679716924196,0.552296265209691,-0.10125,1.122941867373374,-5.0,7.0,0.729252217351705,0.09557196909313863,0.4526392298461659,0.9612537304493741,0.7274460965002568,0.09507187098355968,0.5012975416975799,0.9746230211666584,0.7298839497034488,0.09470404658564137,0.4624122157345998,0.985,0.280625,0.15940440905131828,0.0,0.875
727,2,0.6530433752585413,0.070224497456991,0.4526392298461659,0.9088647122486737,-0.9571233739658348,0.31875464055277486,-2.1308584662374632,0.12633829035663346,0.2889496065567099,0.0637483033070958,0.11507218690918017,0.5362272021811381,-0.03375,1.1325241443342389,-5.0,5.0,0.7291509673517049,0.09554674421292268,0.4526392298461659,0.9622537304493741,0.7273448465002568,0.09507726626829581,0.4992975416975799,0.9746230211666584,0.7297826997034488,0.09473208311004293,0.4624122157345998,0.985,0.285,0.15763634971033805,0.0,0.875
728,2,0.6530096252585413,0.07021458509159584,0.4556392298461659,0.9118647122486737,-0.9579614989658348,0.32334122367740703,-1.934559694876683,0.1474588489946953,0.28891576560990023,0.06447623238623543,0.13498428173708885,0.5414300773958495,-0.0675,1.1086901054848466,-5.0,6.0,0.7291172173517049,0.09554196538175452,0.4556392298461659,0.9622537304493741,0.7273110965002567,0.09509812196765999,0.4982975416975799,0.9776230211666584,0.729748949703449,0.09472642429243545,0.4624122157345998,0.985,0.2875,0.1595893166850463,0.0,0.75
729,2,0.6529421252585413,0.0702162662191709,0.4596392298461659,0.9128647122486737,-0.9459658739658349,0.31863230767834966,-2.1614430806153364,0.21395884899469486,0.2911387841878056,0.0640738790918565,0.11223407432010668,0.5577537201456672,-0.07125,1.159169287679759,-6.0,5.0,0.7290497173517049,0.0955322501798598,0.4596392298461659,0.9622537304493741,0.7272435965002567,0.0951105549849691,0.4982975416975799,0.9786230211666584,0.7296814497034488,0.09472205611757,0.4654122157345998,0.985,0.293125,0.1528236831286303,0.0,0.75
730,2,0.6528708752585414,0.07024329953130111,0.4596392298461659,0.9128647122486737,-0.9607039989658348,0.3222995437042229,-2.414231632484171,0.15145884899469486,0.2883172992811118,0.06446516422034954,0.09127294244372162,0.542414568949285,0.0,1.151629280628102,-5.0,5.0,0.7289784673517049,0.09552550983289711,0.4596392298461659,0.9622537304493741,0.7271723465002567,0.09514517979445061,0.4982975416975799,0.9786230211666584,0.729610199703449,0.09472717355918386,0.4654122157345998,0.983,0.293125,0.16422045967235627,0.0,1.0
731,2,0.6528708752585414,0.0702187668420549,0.4596392298461659,0.9118647122486737,-0.9653914989658348,0.3240866151006894,-1.9628762483426927,0.19568075949432284,0.28747786090500693,0.064376954061373,0.13192454740290072,0.5532770383520567,0.0025,1.116912597296673,-6.0,5.0,0.7289784673517049,0.09550847176452507,0.4596392298461659,0.9622537304493741,0.7271723465002567,0.09514268510206818,0.4982975416975799,0.9793881406790836,0.729610199703449,0.09468206250263192,0.4654122157345998,0.985,0.289375,0.16586774663870008,0.0,0.875
732,2,0.6528733752585413,0.07018931036754274,0.4596392298461659,0.9082951898735808,-0.9547564989658348,0.31697538028731786,-2.0316393381295432,0.13318075949432284,0.28936004288485173,0.06353738533854902,0.1247616035617083,0.5379136029878154,-0.05,1.0994316713648011,-5.0,6.0,0.7289809673517049,0.09548304718828186,0.4596392298461659,0.9602537304493741,0.7271748465002568,0.09512638735748885,0.4982975416975799,0.9773881406790836,0.7296126997034489,0.09468534542057917,0.4654122157345998,0.987,0.29625,0.1612015431067581,0.0,0.875
733,2,0.6528233752585413,0.07019593650559719,0.4576392298461659,0.9092951898735808,-0.9555033739658348,0.3188077815943642,-2.1348584662374632,0.08345319907316551,0.289284595408985,0.06349340185599109,0.1146970963291851,0.5256426877704194,-0.0575,1.0008465167047342,-4.0,5.0,0.7289309673517049,0.09551952408027613,0.4576392298461659,0.9602537304493741,0.7271248465002568,0.09509798339414083,0.4982975416975799,0.9753881406790836,0.7295626997034489,0.09469873969380276,0.4674122157345998,0.987,0.28125,0.15341172135791972,0.0,0.875
734,2,0.6527658752585412,0.07022595330993836,0.4576392298461659,0.9092951898735808,-0.9580771239658348,0.32806209190506064,-1.9711448311512854,0.1939588489946953,0.289011597050501,0.0654021512343717,0.13104331409451392,0.5528548839068619,-0.07,1.1456875664857327,-6.0,4.0,0.728873467351705,0.09555668684980376,0.4576392298461659,0.9582537304493741,0.7270673465002568,0.0950973037000827,0.4992975416975799,0.9736230211666584,0.7295051997034488,0.09470534838768098,0.4674122157345998,0.987,0.296875,0.1637273362178717,0.0,0.875
735,2,0.6526958752585413,0.07022656584602073,0.4576392298461659,0.9098647122486737,-0.9667946239658349,0.32253414078097475,-2.1694430806153364,0.1425123477700403,0.287164294019846,0.06406950605040534,0.1115029850421318,0.5402122302137747,-0.0075,1.2419515892336543,-5.0,6.0,0.7288034673517049,0.09559739444255219,0.4576392298461659,0.9582537304493741,0.7269973465002567,0.09509377841512846,0.4982975416975799,0.9756230211666584,0.7294351997034488,0.09467138812525258,0.4664122157345998,0.988,0.285625,0.16441301841703415,0.0,0.875
736,2,0.6526883752585413,0.07024755045295854,0.4576392298461659,0.9098647122486737,-0.9557308739658348,0.32158077776307425,-1.8699807170160776,0.2019588489946944,0.28928496275523413,0.06452737958614456,0.14220851421335445,0.5548156094479981,-0.0375,1.1351624333107575,-5.0,5.0,0.7287959673517049,0.09561187063952357,0.4576392298461659,0.9582537304493741,0.7269898465002568,0.0951460751011329,0.4982975416975799,0.9756230211666584,0.7294276997034488,0.09464477867434982,0.4664122157345998,0.988,0.295625,0.16107669950989187,0.0,0.875
737,2,0.6526508752585413,0.07029707442168731,0.4566392298461659,0.9108647122486737,-0.9677558739658347,0.3246555600418689,-2.1734430806153364,0.18368075949432328,0.28701977556222164,0.06465147463561464,0.11113917969729828,0.5503336018190729,0.00375,1.176323058304988,-5.0,5.0,0.7287584673517048,0.09566638769176278,0.4566392298461659,0.9582537304493741,0.7269523465002569,0.09516907319101445,0.4992975416975799,0.9766230211666584,0.7293901997034489,0.09467229049520512,0.4664122157345998,0.989,0.3,0.17201698680653607,0.0,0.875
738,2,0.6526546252585413,0.07030140739878601,0.4556392298461659,0.9108647122486737,-0.9657096239658348,0.32725101707476534,-1.9383427711845096,0.14345884899469485,0.287505306332578,0.06502581643466047,0.13457173310051385,0.5404452959811168,-0.01625,1.208712512345264,-5.0,6.0,0.7287622173517049,0.09565850852966107,0.4556392298461659,0.9582537304493741,0.7269560965002567,0.09514952779085221,0.5002809379143268,0.9766230211666584,0.729393949703449,0.09471180570825534,0.4674122157345998,0.989,0.27125,0.15473515680025662,0.0,0.75
739,2,0.6526383752585413,0.07032553743352468,0.4556392298461659,0.9088647122486737,-0.9587433739658349,0.32533677962715235,-2.364057258649268,0.18768075949432372,0.2888259060480485,0.06444990117086778,0.09509534439165435,0.5513151171524905,-0.035,1.1565141590140606,-6.0,5.0,0.7287459673517048,0.09565491835945841,0.4556392298461659,0.9582537304493741,0.7269398465002567,0.09520263702195451,0.5002809379143268,0.9746230211666584,0.7293776997034489,0.09472243583445475,0.4654122157345998,0.989,0.299375,0.16501538754007156,0.0,0.875
740,2,0.6526033752585413,0.07032067952878412,0.4556392298461659,0.9088647122486737,-0.9712271239658348,0.3294461351384633,-2.568743894191716,0.09201234777003986,0.28650817212397306,0.06484410401908895,0.08046552887657434,0.5277570027566039,-0.0175,1.1173377958343662,-5.0,5.0,0.7287109673517049,0.09564874900313051,0.4556392298461659,0.9582537304493741,0.7269048465002568,0.09525350414823018,0.5002809379143268,0.9746230211666584,0.7293426997034489,0.09473200081207793,0.4614122157345998,0.989,0.286875,0.16813429342344174,0.0,1.0
741,2,0.6525858752585413,0.0703333531957348,0.4556392298461659,0.9088647122486737,-0.9605158739658348,0.32306360419694324,-2.1388584662374632,0.15451234777003986,0.28840840465220563,0.06425690617413034,0.11432318690670934,0.5431659049923937,0.025,1.077903056865505,-5.0,4.0,0.7286934673517049,0.09568703011067786,0.4556392298461659,0.9582537304493741,0.7268873465002568,0.09525726646662216,0.4972975416975799,0.9746230211666584,0.7293251997034489,0.09475175827729904,0.4614122157345998,0.989,0.293125,0.1632063973164042,0.0,0.875
742,2,0.6526108752585412,0.07039899386447045,0.4556392298461659,0.9088647122486737,-0.9567439989658348,0.32314455877649184,-2.154351137061601,0.11718075949432283,0.2891543648006387,0.06443661471354145,0.11288607199757766,0.5339690968719241,0.06375,1.1251381859576182,-5.0,6.0,0.728718467351705,0.09577989223088033,0.4556392298461659,0.9582537304493741,0.7269123465002568,0.09526149547239297,0.4942975416975799,0.9746230211666584,0.7293501997034488,0.09478920748738721,0.4614122157345998,0.987,0.2925,0.1600488206766923,0.0,0.875
743,2,0.6526746252585413,0.0704152364274929,0.4556392298461659,0.9088647122486737,-0.9698483739658349,0.3254630567907992,-2.207748256478263,0.1272890437253178,0.2866454251483545,0.06448132458719893,0.10806627927664311,0.5364615701130184,0.06125,1.1592016379819345,-5.0,5.0,0.7287822173517049,0.09579093113929128,0.4556392298461659,0.9582537304493741,0.7269760965002569,0.09529765668256755,0.4942975416975799,0.9746230211666584,0.7294139497034489,0.09479544461441727,0.4614122157345998,0.987,0.28625,0.16698849136991448,0.0,0.875
744,2,0.6527358752585413,0.07037172811575984,0.4566392298461659,0.9088647122486737,-0.9592908739658348,0.3231317951702196,-2.336710665348667,0.08801234777003941,0.28865660978612,0.06433688508066904,0.09724661346353132,0.5267690056792753,-0.12125,1.1315027341990826,-6.0,4.0,0.7288434673517049,0.09576225876935361,0.4566392298461659,0.9600781518208437,0.7270373465002568,0.09529327055356672,0.4942975416975799,0.9746230211666584,0.7294751997034489,0.09481172523299045,0.4644122157345998,0.987,0.28375,0.15766112789777956,0.0,0.875
745,2,0.6526146252585413,0.07033720173502907,0.4566392298461659,0.9072951898735808,-0.9561039989658349,0.32584518943631613,-1.9129080226380522,0.1505123477700394,0.2893359264736208,0.06529193773149225,0.1373679582534231,0.5421816399246935,-0.045,1.1865812235156936,-6.0,6.0,0.7287222173517048,0.09571365056669949,0.4566392298461659,0.9600781518208437,0.7269160965002568,0.09529060287530355,0.4942975416975799,0.9716230211666584,0.7293539497034489,0.09483758938160923,0.4664122157345998,0.989,0.295625,0.16113731527799513,0.0,0.875
746,2,0.6525696252585413,0.07038263335899292,0.4566392298461659,0.9092951898735808,-0.9771433739658348,0.33113694541640404,-2.1734430806153364,0.1996807594943233,0.28536375587152735,0.06574812744212094,0.11113917969729828,0.5542574289528023,-0.01875,1.1841234891260286,-5.0,7.0,0.7286772173517049,0.0957134048162378,0.4566392298461659,0.9582537304493741,0.7268710965002567,0.0953092952469658,0.4942975416975799,0.9676230211666584,0.7293089497034488,0.0948645990763569,0.4664122157345998,0.99,0.28125,0.16938537791084565,0.0,0.875
747,2,0.6525508752585413,0.07046163719607496,0.4566392298461659,0.9092951898735808,-0.9629214989658348,0.3282886909220537,-1.9916785715096381,0.1579588489946948,0.2880677520289893,0.06543595679317712,0.12887859700149812,0.54401372954903,-0.045,1.1754679919079039,-6.0,6.0,0.7286584673517049,0.0957862316917117,0.4566392298461659,0.9582537304493741,0.7268523465002568,0.0953659449396022,0.4942975416975799,0.9646230211666584,0.7292901997034488,0.09490468285544756,0.4664122157345998,0.989,0.289375,0.16301720576368617,0.0,0.875
748,2,0.6525058752585413,0.07046334146024551,0.4566392298461659,0.9092951898735808,-0.9537264989658348,0.31884644895393766,-2.146787498080184,0.1996807594943233,0.28960206144848283,0.0641649597938148,0.11358548306829999,0.5542574289528023,-0.01,1.1709611436764245,-6.0,5.0,0.7286134673517048,0.09578318652341046,0.4566392298461659,0.9582537304493741,0.7268073465002567,0.09536946087601526,0.4942975416975799,0.9673881406790836,0.7292451997034489,0.09489700978573098,0.4664122157345998,0.988,0.28625,0.15390236352960926,0.0,0.875
749,2,0.6524958752585412,0.07047297322036084,0.4566392298461659,0.9092951898735808,-0.9515008739658348,0.3236410274090254,-2.1508584662374632,0.1996807594943233,0.2901885398418809,0.06468365782185691,0.11320851963958514,0.5542574289528023,-0.00375,1.1456377863443576,-5.0,5.0,0.728603467351705,0.09579787722746193,0.4566392298461659,0.9582537304493741,0.7267973465002568,0.09534489549462137,0.4942975416975799,0.9673881406790836,0.7292351997034489,0.09488451933149854,0.4664122157345998,0.988,0.296875,0.15777381951705421,0.0,0.875
750,2,0.6524921252585414,0.07049069613601867,0.4546392298461659,0.9112951898735808,-0.9699533739658348,0.32798518709108504,-2.218929257457008,0.12328904372531735,0.2866842960987258,0.06514879771184086,0.10708283286410625,0.5354754453889088,-0.055,1.0974857630056072,-5.0,5.0,0.7285997173517049,0.09576603439421846,0.4546392298461659,0.9582537304493741,0.7267935965002568,0.09535354663877221,0.4942975416975799,0.9693881406790836,0.7292314497034489,0.09489439519314836,0.4664122157345998,0.988,0.278125,0.1619280801003952,0.0,0.875
751,2,0.6524371252585414,0.07045650273386099,0.4546392298461659,0.9112951898735808,-0.9582202489658349,0.3256428648249524,-1.9462371845732314,0.1451807594943233,0.28891380336762895,0.06506740880705131,0.1337145925279539,0.5408692573806917,-0.07875,1.1107647984609523,-7.0,4.0,0.7285447173517049,0.09577095156520858,0.4546392298461659,0.9582537304493741,0.7267385965002567,0.0952744881215194,0.4942975416975799,0.9693881406790836,0.7291764497034489,0.09487534127202711,0.4654122157345998,0.988,0.290625,0.15968107863801523,0.0,0.75
752,2,0.6523583752585412,0.07046391409279722,0.4566392298461659,0.9112951898735808,-0.9433789989658348,0.3134154880986828,-2.08299916636774,0.1451807594943233,0.2915143815440758,0.06307741684670595,0.11965262433166687,0.5408692573806917,-0.06625,1.1589266316294573,-6.0,5.0,0.7284659673517049,0.09578759427641634,0.4566392298461659,0.9582537304493741,0.7266598465002567,0.09524757000729157,0.4942975416975799,0.9693881406790836,0.7290976997034488,0.09492584247022302,0.4654122157345998,0.987,0.313125,0.15811264773888264,0.0,0.875
753,2,0.6522921252585412,0.07048917766007307,0.4566392298461659,0.9112951898735808,-0.9625502489658347,0.32601883852438596,-2.1734430806153364,0.16195884899469526,0.2880818255392087,0.06485572835637837,0.11113917969729828,0.5449974233943722,-0.025,1.1648497757221745,-5.0,5.0,0.728399717351705,0.09584304829109301,0.4566392298461659,0.9572537304493741,0.7265935965002568,0.09523389546438055,0.4942975416975799,0.9693881406790836,0.7290314497034488,0.09495092057378908,0.4654122157345998,0.987,0.295625,0.1650887545382786,0.0,0.875
754,2,0.6522671252585412,0.07046762594900773,0.4566392298461659,0.9102951898735808,-0.9691346239658348,0.3353947916145647,-2.138351137061601,0.20368075949432374,0.2870480907911255,0.0666570482893707,0.11437054538197809,0.5552374293972089,-0.03125,1.1119907542331455,-5.0,6.0,0.728374717351705,0.0958442141510965,0.4566392298461659,0.9591979726801981,0.7265685965002568,0.0952231183213638,0.4942975416975799,0.9693881406790836,0.7290064497034489,0.09488259069305703,0.4654122157345998,0.987,0.2875,0.16589011799983747,0.0,0.875
755,2,0.6522358752585413,0.07046960996755382,0.4566392298461659,0.9102951898735808,-0.9591033739658349,0.33225917401494237,-2.065322859882029,0.20368075949432374,0.288936077040921,0.0660520132898133,0.1213880917275525,0.5552374293972089,-0.02625,1.174440691350568,-6.0,6.0,0.7283434673517049,0.0958413326435848,0.4566392298461659,0.9591979726801981,0.7265373465002568,0.09521654094868363,0.4942975416975799,0.9693881406790836,0.7289751997034489,0.09490468749607854,0.4654122157345998,0.987,0.3025,0.16547044675711733,0.0,0.875
