Tick,epoch,Lambda_total_mean,Lambda_total_std,Lambda_total_min,Lambda_total_max,Drive_Raw_mean,Drive_Raw_std,Drive_Raw_min,Drive_Raw_max,p_act_mean,p_act_std,p_act_min,p_act_max,Psi_local_mean,Psi_local_std,Psi_local_min,Psi_local_max,b_i_v_mean,b_i_v_std,b_i_v_min,b_i_v_max,b_i_u_mean,b_i_u_std,b_i_u_min,b_i_u_max,b_i_r_mean,b_i_r_std,b_i_r_min,b_i_r_max,Local_Density_mean,Local_Density_std,Local_Density_min,Local_Density_max
50,0,0.322263951616375,0.08728903287202104,0.1382351072991228,0.6388868537296797,-2.5265691935345003,0.40387472766713955,-3.387270529658062,-1.040494256750399,0.08820254742586854,0.031557855167372556,0.04236871263198201,0.26844409162134025,-0.03125,0.4404809161586913,-3.0,3.0,0.751303467351705,0.08671158959813348,0.5911050731477736,0.907154399358882,0.7495188247562102,0.08765378444628617,0.5955887922121785,0.9102044190463274,0.7519734735244613,0.08797137654268658,0.5982672832930099,0.9122789796151022,0.085,0.10213349107907747,0.0,0.625
51,0,0.32220494017682744,0.08724700057587498,0.1382351072991228,0.6417501357002148,-2.52930523929269,0.4016582010995754,-3.4470595708035088,-1.040494256750399,0.08793950966359462,0.031155414767706818,0.04054810362827074,0.26844409162134025,-0.03,0.4246763473517215,-4.0,2.0,0.7512722173517049,0.0866972898511158,0.5911050731477736,0.907154399358882,0.7494875747562102,0.08765159949588755,0.5955887922121785,0.9102044190463274,0.7519422235244612,0.08795933379524432,0.5982672832930099,0.9122789796151022,0.08125,0.09416574483324602,0.0,0.5
52,0,0.32215333071360563,0.08723100561449866,0.1382351072991228,0.6475055611602916,-2.5308398021455774,0.3936869327119419,-3.433899754675945,-0.9099777553588337,0.08765892505724676,0.03073314223466419,0.040940121039710155,0.294134345318801,-0.01875,0.40422572592550315,-4.0,2.0,0.7512422173517049,0.08669756958052652,0.5911050731477736,0.907154399358882,0.7494575747562102,0.0876601713606613,0.5955887922121785,0.9102044190463274,0.7519122235244612,0.08794835047077716,0.5982672832930099,0.9122789796151022,0.0825,0.09965957681025943,0.0,0.5
53,0,0.32211753626143774,0.08719215151677247,0.1382351072991228,0.650397747660405,-2.550670479954249,0.3972129860106272,-3.3989470732351115,-1.0859090093583799,0.08635862285086666,0.03055439092654293,0.042005103593495234,0.25986552689810494,-0.0025,0.4168258029441076,-3.0,3.0,0.751223467351705,0.0866934616511712,0.5911050731477736,0.9062537304493741,0.7494388247562103,0.08765385447604396,0.5945887922121785,0.9102044190463274,0.7518934735244612,0.08794215433324691,0.5982672832930099,0.9122789796151022,0.071875,0.09233304189183848,0.0,0.5
54,0,0.32211271226052296,0.08717987165930337,0.1382351072991228,0.650397747660405,-2.533346025957908,0.4007663910451504,-3.4470595708035088,-1.00715048825779,0.08765634579755856,0.03133150312319651,0.04054810362827074,0.27486249619443837,-0.0225,0.44524571867677737,-4.0,3.0,0.7512209673517048,0.08669087235634584,0.5911050731477736,0.9062537304493741,0.7494363247562102,0.08767513014710757,0.5945887922121785,0.9102044190463274,0.7518909735244612,0.08792313356291741,0.5982672832930099,0.9122789796151022,0.08125,0.09891994869590258,0.0,0.5
55,0,0.32206637149905426,0.08712704789485094,0.1382351072991228,0.650397747660405,-2.518297014003783,0.40180266206128784,-3.4470595708035088,-1.2209367700461184,0.08872020643153253,0.03136266446753482,0.04054810362827074,0.23549392207714598,-0.0375,0.4935521755599908,-5.0,2.0,0.7511984673517049,0.0866775028034692,0.5911050731477736,0.9062537304493741,0.7494138247562102,0.08766877021943005,0.5945887922121785,0.9102044190463274,0.7518684735244612,0.08790353586177575,0.5982672832930099,0.9122789796151022,0.088125,0.09984167153548662,0.0,0.5
56,0,0.3219993830896901,0.08710286913813342,0.1382351072991228,0.650397747660405,-2.5127055926412396,0.39910086869496314,-3.4470595708035088,-1.0526683438061415,0.08908353262696136,0.03166061042979015,0.04054810362827074,0.2661259045089479,-0.03625,0.4609077320896233,-4.0,3.0,0.7511609673517049,0.08668192010829229,0.5891050731477736,0.9062537304493741,0.7493763247562103,0.08766140365397168,0.5945887922121785,0.9102044190463274,0.7518309735244613,0.08788998937153877,0.5982672832930099,0.9122789796151022,0.090625,0.09965761699438734,0.0,0.625
57,0,0.32194068824638294,0.08710620553102534,0.1382351072991228,0.650397747660405,-2.517237247014468,0.40139157720076807,-3.3762128519078023,-1.2095463842396539,0.08881517363918329,0.0317282289902134,0.04271672765237555,0.23748350964784357,0.0,0.41231056256176607,-3.0,3.0,0.7511247173517048,0.08668229599796436,0.5891050731477736,0.9062537304493741,0.7493400747562103,0.08765710244968869,0.5945887922121785,0.9102044190463274,0.7517947235244613,0.08790898929808107,0.5973989792898349,0.9122789796151022,0.088125,0.09786589996009847,0.0,0.5
58,0,0.3219397310161922,0.08709688449668779,0.1382351072991228,0.650397747660405,-2.5191160759352313,0.39758174111089645,-3.4470595708035088,-1.0800094021526068,0.08856363250445085,0.031059980930283525,0.04054810362827074,0.26096919502240484,-0.0125,0.4328322423295196,-3.0,3.0,0.7511247173517048,0.08668344190805377,0.5891050731477736,0.9062537304493741,0.7493400747562103,0.08765549554130816,0.5945887922121785,0.9102044190463274,0.7517947235244613,0.08790638959879236,0.5973989792898349,0.9122789796151022,0.089375,0.10374058692238058,0.0,0.5
59,0,0.3219214112152482,0.0871135102850775,0.1382351072991228,0.650397747660405,-2.532158105139007,0.4025887522202456,-3.3828501940786677,-1.2098227626672564,0.08777976233558203,0.03129959890684418,0.04250740134441552,0.23743508843408767,-0.015,0.4674665763453041,-4.0,3.0,0.7511122173517049,0.08668624782985901,0.5891050731477736,0.9062537304493741,0.7493275747562103,0.0876508548347115,0.5945887922121785,0.9102044190463274,0.7517822235244612,0.08792165111776887,0.5962672832930099,0.9132789796151022,0.08125,0.09642030387838445,0.0,0.5
60,0,0.32189780462137724,0.08710635633086393,0.1382351072991228,0.6475055611602916,-2.504674406514491,0.4018910461701784,-3.4470595708035088,-1.0974777553588337,0.08969752936669606,0.03159575033876286,0.04054810362827074,0.2577106574724182,-0.0375,0.5170529469986609,-4.0,3.0,0.751097217351705,0.08669740343449375,0.5891050731477736,0.906154399358882,0.7493125747562103,0.08764360152873843,0.5945120642419011,0.9102044190463274,0.7517672235244612,0.08793091387561734,0.5942672832930099,0.9132789796151022,0.09625,0.10483245561370773,0.0,0.5
61,0,0.3218383038919859,0.08711830122824096,0.1382351072991228,0.6475055611602916,-2.5180374094320563,0.4030993476511969,-3.4470595708035088,-1.0974777553588337,0.08879008318367781,0.03176077589469995,0.04054810362827074,0.2577106574724182,-0.02,0.4672793596982431,-4.0,3.0,0.751059717351705,0.08669162283871111,0.5891050731477736,0.906154399358882,0.7492750747562102,0.08764482581126555,0.5935120642419011,0.9102044190463274,0.7517297235244612,0.08795666307710599,0.5922672832930099,0.9102789796151022,0.090625,0.10537322062554604,0.0,0.5
62,0,0.3218029129863647,0.08709554095088479,0.1382351072991228,0.6475055611602916,-2.514428973054541,0.3953385702224656,-3.4470595708035088,-1.0974777553588337,0.08883061506978773,0.030784320435759325,0.04054810362827074,0.2577106574724182,-0.01125,0.4357446930256294,-3.0,4.0,0.7510397173517049,0.08669416366621836,0.5891050731477736,0.906154399358882,0.7492550747562102,0.08763360511772977,0.5945120642419011,0.9102044190463274,0.7517097235244613,0.08796135773809162,0.5912672832930099,0.9102789796151022,0.089375,0.09722919121848128,0.0,0.5
63,0,0.3217814216541146,0.08708192511296615,0.1382351072991228,0.6475055611602916,-2.5331086883835416,0.3938921347264015,-3.3828501940786677,-1.0974777553588337,0.08750802971475924,0.030750010940844945,0.04250740134441552,0.2577106574724182,-0.03125,0.4759447840873981,-3.0,4.0,0.7510284673517049,0.08667837633041534,0.5891050731477736,0.906154399358882,0.7492438247562103,0.0876391662343413,0.5938431288409275,0.9102044190463274,0.7516984735244613,0.08795799135994245,0.5912672832930099,0.9102789796151022,0.080625,0.09501027904916394,0.0,0.5
64,0,0.3217256394698114,0.0870618983663365,0.1382351072991228,0.6446230310126567,-2.5194255671207544,0.4005825436063789,-3.4470595708035088,-1.1351086134164015,0.08862008987420826,0.03128019961690723,0.04054810362827074,0.2507873614537863,-0.015,0.45527464238632925,-3.0,3.0,0.7509972173517049,0.086661563616032,0.5891050731477736,0.906154399358882,0.7492125747562102,0.08764373820082497,0.5938431288409275,0.9092044190463274,0.7516672235244612,0.08795567812323613,0.5912672832930099,0.9102789796151022,0.08875,0.10133098612961387,0.0,0.5
65,0,0.3216990061614351,0.08705459854908301,0.1382351072991228,0.6446230310126567,-2.49609460035426,0.39162671750388006,-3.433899754675945,-1.0579802701023935,0.09004636476272225,0.030682519337150153,0.040940121039710155,0.2651186606898204,-0.03375,0.4718166354633969,-4.0,3.0,0.750982217351705,0.08665323446423227,0.5891050731477736,0.906154399358882,0.7491975747562103,0.08764269676629251,0.5938431288409275,0.9092044190463274,0.7516522235244613,0.08795803971643486,0.5912672832930099,0.9102789796151022,0.098125,0.09842708278212861,0.0,0.5
66,0,0.32163787075042066,0.08701973908287637,0.1382351072991228,0.6446230310126567,-2.5046203919983174,0.394567078872389,-3.4470595708035088,-1.062639181625031,0.08954220341363424,0.03138043738469857,0.04054810362827074,0.2642373725167136,-0.02625,0.46158524402324647,-3.0,3.0,0.750948467351705,0.08663895967041087,0.5891050731477736,0.9060470183398527,0.7491638247562102,0.0876287293492611,0.5938431288409275,0.9082044190463274,0.7516184735244613,0.08796876583515714,0.5912672832930099,0.9112789796151022,0.095625,0.10182130486789098,0.0,0.5
67,0,0.3215922522140638,0.08700736597763067,0.1382351072991228,0.6417501357002148,-2.515037241143745,0.398475954761377,-3.3801740239279168,-1.062639181625031,0.08889048844959775,0.03144403875901113,0.042591645396213865,0.2642373725167136,-0.0025,0.4227809716626329,-4.0,4.0,0.750922217351705,0.08663864863227827,0.5891973336628332,0.9060470183398527,0.7491375747562102,0.08763334730087535,0.5945120642419011,0.9082044190463274,0.7515922235244612,0.08795946369545048,0.5912672832930099,0.9122789796151022,0.09125,0.10228636272739393,0.0,0.625
68,0,0.3215824465526198,0.0869690339814604,0.1382351072991228,0.6388868537296797,-2.5434358387895206,0.39473474374465134,-3.433899754675945,-1.1319525850812813,0.08679037676909823,0.030404722328992263,0.040940121039710155,0.25136292889496553,-0.02625,0.480167613964124,-4.0,3.0,0.7509197173517049,0.08663763292461402,0.5891973336628332,0.9060470183398527,0.7491350747562103,0.08761990292878732,0.5945120642419011,0.9082044190463274,0.7515897235244613,0.08794844299696652,0.5912672832930099,0.9122789796151022,0.07625,0.09388739931428498,0.0,0.5
69,0,0.32154172769126127,0.0869823679614542,0.1382351072991228,0.6388868537296797,-2.517739339234955,0.3959639023234684,-3.433899754675945,-1.1319525850812813,0.08862158553354811,0.030895414238923963,0.040940121039710155,0.25136292889496553,-0.0025,0.456884832315541,-4.0,3.0,0.7508934673517049,0.08663998782217947,0.5891973336628332,0.9060470183398527,0.7491088247562102,0.08761703137487618,0.5945120642419011,0.9082044190463274,0.7515634735244612,0.08796829175324455,0.5912672832930099,0.9122789796151022,0.08875,0.0982980162566875,0.0,0.5
70,0,0.3215350639779636,0.08696079909045615,0.1382351072991228,0.6388868537296797,-2.5114378690881454,0.3919449917113429,-3.402801927285991,-1.2203395847053744,0.08899349451689303,0.030919742164004487,0.04188593209580897,0.23559792853915398,-0.00625,0.5012094746710202,-3.0,3.0,0.7508909673517049,0.0866171643029738,0.5891973336628332,0.9067274220415777,0.7491063247562103,0.08762383375943958,0.5945120642419011,0.9082044190463274,0.7515609735244613,0.08797383127448898,0.5912672832930099,0.9122789796151022,0.095,0.10779392956006383,0.0,0.625
71,0,0.3215320021129516,0.08700019079919137,0.1382351072991228,0.6388868537296797,-2.5190282415481935,0.39711890017517626,-3.4470595708035088,-1.1319525850812813,0.0885804766635819,0.03126767070426026,0.04054810362827074,0.25136292889496553,-0.025,0.4337337893224368,-3.0,3.0,0.7508847173517048,0.08662427527142423,0.5891973336628332,0.9067274220415777,0.7491000747562103,0.08763966478359982,0.5945120642419011,0.9112044190463274,0.7515547235244613,0.0879888633802137,0.5912672832930099,0.9122789796151022,0.09,0.10338792240876107,0.0,0.75
72,0,0.32148763613634357,0.0869787560580032,0.1382351072991228,0.6388868537296797,-2.5388932054546256,0.4010167506680132,-3.4470595708035088,-1.1004498832955614,0.08726606665617717,0.031046406590429062,0.04054810362827074,0.2571590532237115,-0.03375,0.4287900855896741,-3.0,2.0,0.7508597173517049,0.08662911201515701,0.5891973336628332,0.9067274220415777,0.7490750747562103,0.08762966710095545,0.5945120642419011,0.9112044190463274,0.7515297235244612,0.08798734111278718,0.5912672832930099,0.9122789796151022,0.079375,0.09716890899356645,0.0,0.5
73,0,0.32143023741013904,0.08697252136201629,0.1382351072991228,0.6388868537296797,-2.5116228003594436,0.4004240347693245,-3.433899754675945,-1.1319525850812813,0.08915131275020716,0.03115630984206716,0.040940121039710155,0.25136292889496553,-0.04125,0.4778058575404868,-3.0,3.0,0.7508259673517049,0.08664000247457859,0.5891973336628332,0.9067274220415777,0.7490413247562102,0.08761269271640154,0.5945120642419011,0.9112044190463274,0.7514959735244612,0.08799238293617945,0.5912672832930099,0.9122789796151022,0.090625,0.09535091438995223,0.0,0.5
74,0,0.32136164566740955,0.08696839181073532,0.1382351072991228,0.6388868537296797,-2.503459667330362,0.41006276763712074,-3.4470595708035088,-1.1269162784923794,0.08998964604824244,0.03239124182686923,0.04054810362827074,0.2522833332676102,0.00625,0.5279308074928001,-4.0,3.0,0.7507847173517049,0.08665818024995983,0.5891973336628332,0.9077274220415777,0.7490000747562102,0.08759538187505266,0.5945120642419011,0.9112044190463274,0.7514547235244612,0.08799982955208568,0.5912672832930099,0.9122789796151022,0.10125,0.11363318177363511,0.0,0.5
75,0,0.3213714225556876,0.08694604356083097,0.1382351072991228,0.6388868537296797,-2.5164674347772493,0.3967899196693233,-3.433899754675945,-0.9444525850812813,0.088737739470624,0.031076592799579143,0.040940121039710155,0.2872018010016054,-0.0275,0.5029848407258414,-5.0,5.0,0.7507909673517049,0.08665187997333533,0.5891973336628332,0.9087274220415777,0.7490063247562102,0.0876080831784401,0.5945120642419011,0.9112044190463274,0.7514609735244612,0.08799548799752988,0.5912672832930099,0.9122789796151022,0.091875,0.10465904464020297,0.0,0.625
76,0,0.3213308192405275,0.08696063511815419,0.1382351072991228,0.6388868537296797,-2.52264547303789,0.3950801878101189,-3.433899754675945,-0.9790802226618451,0.08823829605898822,0.030759103589003925,0.040940121039710155,0.2803435824484182,-0.02625,0.4602292227792581,-3.0,3.0,0.7507634673517048,0.0866480747628197,0.5891973336628332,0.9087274220415777,0.7489788247562104,0.08763112251111402,0.5945120642419011,0.9112044190463274,0.7514334735244613,0.08800918836336083,0.5912672832930099,0.9122789796151022,0.0875,0.0998044963916957,0.0,0.625
77,0,0.32128464437600923,0.08693946396446323,0.1382351072991228,0.6417501357002148,-2.512986422495963,0.4019881224405751,-3.433899754675945,-1.120499457199141,0.08911319119301353,0.03152389823627518,0.040940121039710155,0.2534594646108099,-0.04,0.534696175411794,-5.0,4.0,0.750737217351705,0.08665110004367592,0.5891973336628332,0.9087274220415777,0.7489525747562102,0.08762582518486076,0.5945120642419011,0.9122044190463274,0.7514072235244612,0.08800476947859648,0.5912672832930099,0.9122789796151022,0.09375,0.10514127400787951,0.0,0.5
78,0,0.32121030318594235,0.08689150343666928,0.1382351072991228,0.6446230310126567,-2.4998462872562306,0.4059473703502361,-3.433899754675945,-1.0564666445376698,0.09016235102450595,0.03225637139854569,0.040940121039710155,0.26540540970353466,-0.01375,0.5047880124369041,-3.0,3.0,0.7506972173517049,0.08664754514079752,0.5891973336628332,0.9087274220415777,0.7489125747562103,0.0876247891329205,0.5945120642419011,0.9122044190463274,0.7513672235244613,0.08797921290679668,0.5912672832930099,0.9122789796151022,0.100625,0.10730906007882093,0.0,0.625
79,0,0.32117909260649447,0.08684483613598647,0.1373303899417865,0.6446230310126567,-2.515674254574022,0.3984423736103674,-3.402801927285991,-1.2196036860733863,0.08885709070572391,0.03151587733033043,0.04188593209580897,0.23572613996283506,-0.03875,0.4740764047070894,-4.0,3.0,0.7506834673517049,0.08663197901790749,0.5891973336628332,0.9087274220415777,0.7488988247562102,0.08761155296433404,0.5945120642419011,0.9122044190463274,0.7513534735244611,0.08796950531889891,0.5912672832930099,0.9122789796151022,0.093125,0.10615620860317121,0.0,0.625
80,0,0.32110811324691935,0.08680584353574379,0.1364301203545651,0.6446230310126567,-2.5163487970123226,0.39081099398036206,-3.433899754675945,-1.0564666445376698,0.08861320586035036,0.030803748390942663,0.040940121039710155,0.26540540970353466,-0.02875,0.4966622972402878,-3.0,3.0,0.750644717351705,0.0866093549669971,0.5891973336628332,0.9087274220415777,0.7488600747562103,0.0876013858691965,0.5945120642419011,0.9122044190463274,0.7513147235244613,0.08797578240970823,0.5912672832930099,0.9122789796151022,0.09,0.09795566599232532,0.0,0.5
81,0,0.32105355643641637,0.08676236985257887,0.13553428393740222,0.6446230310126567,-2.5218013992543344,0.4013758211873377,-3.433899754675945,-0.9215078759493731,0.08846991691908093,0.03143866217034462,0.040940121039710155,0.29180424629314644,-0.025,0.47893110151670043,-3.0,3.0,0.750615967351705,0.08661694231241124,0.5891973336628332,0.9087274220415777,0.7488313247562103,0.08758452156092844,0.5945120642419011,0.9122044190463274,0.7512859735244612,0.0879570900774425,0.5912672832930099,0.9122789796151022,0.09,0.104421770957976,0.0,0.5
82,0,0.3210105844608517,0.08675555465697246,0.13464286611424156,0.6446230310126567,-2.513692037156593,0.39371344440397277,-3.433899754675945,-1.2512189163771588,0.08884216941368984,0.030434072542355587,0.040940121039710155,0.23026431778783593,-0.02625,0.4642854052196773,-3.0,2.0,0.7505909673517049,0.08662422558521876,0.5891973336628332,0.9087274220415777,0.7488063247562102,0.08758270255054545,0.5945120642419011,0.9122044190463274,0.7512609735244612,0.08794813280685444,0.5912672832930099,0.9122789796151022,0.0925,0.10125385795119118,0.0,0.625
